Time,Speed,SOC,BatteryTemp,Throttle,Brake
29.3216,43.6882,99.3945,25,1,0
29.3427,43.8775,99.3929,25,1,0
29.3626,44.0886,99.3912,25,1,0
29.3806,44.2876,99.3896,25,1,0
29.3992,44.4673,99.3881,25,1,0
29.4178,44.6529,99.3866,25,1,0
29.4395,44.8389,99.385,25,1,0
29.4604,45.0561,99.3832,25,1,0
29.4792,45.2653,99.3815,25,1,0
29.4979,45.453,99.3799,25,1,0
29.5193,45.6406,99.3783,25,1,0
29.5383,45.8546,99.3765,25,1,0
29.5562,46.0445,99.3749,25,1,0
29.5766,46.2229,99.3733,25,1,0
29.5973,46.4276,99.3716,25,1,0
29.6159,46.6346,99.3698,25,1,0
29.6346,46.82,99.3682,25,1,0
29.6534,47.0074,99.3665,25,1,0
29.6746,47.195,99.3649,25,1,0
29.6947,47.407,99.363,25,1,0
29.7135,47.6084,99.3613,25,1,0
29.7322,47.7959,99.3596,25,1,0
29.7509,47.9835,99.3579,25,1,0
29.7724,48.1697,99.3563,25,1,0
29.7942,48.3853,99.3543,25,1,0
29.8123,48.6029,99.3524,25,1,0
29.8306,48.7837,99.3508,25,1,0
29.852,48.9672,99.3491,25,1,0
29.871,49.1808,99.3472,25,1,0
29.8903,49.3711,99.3454,25,1,0
29.9105,49.5639,99.3436,25,1,0
29.9322,49.7658,99.3418,25,1,0
29.9505,49.9836,99.3398,25,1,0
29.9691,50.1667,99.3381,25,1,0
29.9877,50.3526,99.3363,25,1,0
30.008,50.5382,99.3346,25,1,0
30.0269,50.7415,99.3327,25,1,0
30.0449,50.9306,99.3309,25,1,0
30.0637,51.1102,99.3292,25,1,0
30.0827,51.2987,99.3274,25,1,0
30.1045,51.488,99.3256,25,1,0
30.1234,51.7059,99.3235,25,1,0
30.1441,51.8957,99.3217,25,1,0
30.1629,52.1022,99.3197,25,1,0
30.1847,52.2906,99.3179,25,1,0
30.2041,52.5079,99.3158,25,1,0
30.2228,52.7022,99.3139,25,1,0
30.244,52.8897,99.3121,25,1,0
30.2657,53.1014,99.31,25,1,0
30.285,53.318,99.3078,25,1,0
30.3042,53.5107,99.3059,25,1,0
30.3236,53.7027,99.304,25,1,0
30.3456,53.8967,99.3021,25,1,0
30.364,54.1167,99.2999,25,1,0
30.3833,54.3013,99.298,25,1,0
30.4025,54.4944,99.2961,25,1,0
30.4241,54.6861,99.2941,25,1,0
30.4452,54.9021,99.2919,25,1,0
30.464,55.1129,99.2898,25,1,0
30.4831,55.3013,99.2878,25,1,0
30.502,55.4919,99.2859,25,1,0
30.5233,55.6808,99.2839,25,1,0
30.5442,55.8942,99.2817,25,1,0
30.563,56.1034,99.2796,25,1,0
30.5807,56.291,99.2776,25,1,0
30.6019,56.468,99.2757,25,1,0
30.621,56.6807,99.2735,25,1,0
30.6392,56.8715,99.2715,25,1,0
30.6607,57.0531,99.2696,25,1,0
30.6807,57.268,99.2673,25,1,0
30.6993,57.4687,99.2652,25,1,0
30.7182,57.6537,99.2632,25,1,0
30.7368,57.8434,99.2612,25,1,0
30.7574,58.0295,99.2592,25,1,0
30.777,58.2353,99.2569,25,1,0
30.7955,58.4309,99.2548,25,1,0
30.8142,58.6167,99.2528,25,1,0
30.8331,58.8027,99.2508,25,1,0
30.8549,58.9923,99.2487,25,1,0
30.8734,59.2101,99.2463,25,1,0
30.8939,59.3957,99.2443,25,1,0
30.9127,59.6006,99.242,25,1,0
30.9344,59.788,99.2399,25,1,0
30.9526,60.0055,99.2375,25,1,0
30.9712,60.1874,99.2355,25,1,0
30.9895,60.373,99.2334,25,1,0
31.0113,60.5566,99.2314,25,1,0
31.0299,60.7738,99.2289,25,1,0
31.0484,60.9604,99.2268,25,1,0
31.0671,61.1451,99.2247,25,1,0
31.0856,61.3319,99.2226,25,1,0
31.107,61.5175,99.2205,25,1,0
31.1269,61.7317,99.218,25,1,0
31.1452,61.9297,99.2158,25,1,0
31.164,62.1135,99.2136,25,1,0
31.1858,62.3012,99.2115,25,1,0
31.2042,62.5191,99.209,25,1,0
31.222,62.7036,99.2068,25,1,0
31.2438,62.8815,99.2047,25,1,0
31.2648,63.0993,99.2022,25,1,0
31.284,63.3093,99.1997,25,1,0
31.3024,63.5009,99.1975,25,1,0
31.3214,63.6852,99.1953,25,1,0
31.343,63.8752,99.1931,25,1,0
31.3615,64.0912,99.1905,25,1,0
31.3803,64.2758,99.1883,25,1,0
31.3991,64.4641,99.186,25,1,0
31.418,64.6526,99.1838,25,1,0
31.4395,64.8412,99.1815,25,1,0
31.4603,65.0562,99.1789,25,1,0
31.4788,65.2642,99.1764,25,1,0
31.4977,65.4493,99.1742,25,1,0
31.5179,65.6383,99.1719,25,1,0
31.5368,65.8404,99.1694,25,1,0
31.5556,66.0289,99.1671,25,1,0
31.5743,66.2167,99.1648,25,1,0
31.5952,66.4045,99.1625,25,1,0
31.614,66.613,99.1599,25,1,0
31.6328,66.8012,99.1576,25,1,0
31.6516,66.989,99.1553,25,1,0
31.6733,67.1771,99.1529,25,1,0
31.6938,67.3938,99.1502,25,1,0
31.7127,67.5988,99.1476,25,1,0
31.7317,67.7878,99.1453,25,1,0
31.7505,67.9779,99.1429,25,1,0
31.7721,68.1662,99.1405,25,1,0
31.7908,68.3822,99.1378,25,1,0
31.8109,68.5695,99.1354,25,1,0
31.8294,68.7699,99.1328,25,1,0
31.8508,68.9556,99.1305,25,1,0
31.8697,69.1696,99.1277,25,1,0
31.8884,69.3584,99.1253,25,1,0
31.9066,69.5448,99.1229,25,1,0
31.928,69.7274,99.1205,25,1,0
31.9469,69.9408,99.1178,25,1,0
31.9659,70.1306,99.1153,25,1,0
31.9847,70.3204,99.1128,25,1,0
32.0034,70.5079,99.1104,25,1,0
32.025,70.695,99.1079,25,1,0
32.045,70.9113,99.1051,25,1,0
32.0636,71.1115,99.1025,25,1,0
32.0823,71.2967,99.1,25,1,0
32.104,71.4843,99.0975,25,1,0
32.1226,71.7013,99.0947,25,1,0
32.1436,71.8873,99.0922,25,1,0
32.1621,72.0968,99.0894,25,1,0
32.1839,72.2817,99.0869,25,1,0
32.2029,72.5,99.084,25,1,0
32.2221,72.6898,99.0814,25,1,0
32.2407,72.8821,99.0788,25,1,0
32.2616,73.0686,99.0763,25,1,0
32.2805,73.2775,99.0735,25,1,0
32.2991,73.466,99.0709,25,1,0
32.3177,73.6521,99.0684,25,1,0
32.3364,73.8379,99.0658,25,1,0
32.3581,74.0252,99.0633,25,1,0
32.3781,74.2425,99.0603,25,1,0
32.3968,74.4421,99.0575,25,1,0
32.4155,74.6291,99.0549,25,1,0
32.4373,74.8159,99.0524,25,1,0
32.4557,75.0341,99.0493,25,1,0
32.4743,75.2179,99.0468,25,1,0
32.4944,75.4037,99.0442,25,1,0
32.5154,75.6055,99.0413,25,1,0
32.534,75.8152,99.0384,25,1,0
32.5533,76.0013,99.0358,25,1,0
32.5726,76.1942,99.0331,25,1,0
32.5951,76.387,99.0303,25,1,0
32.614,76.6123,99.0271,25,1,0
32.6325,76.8013,99.0245,25,1,0
32.6517,76.9856,99.0218,25,1,0
32.6726,77.1778,99.0191,25,1,0
32.6938,77.3876,99.0161,25,1,0
32.7126,77.599,99.013,25,1,0
32.7312,77.7868,99.0103,25,1,0
32.75,77.9729,99.0076,25,1,0
32.7704,78.1614,99.0049,25,1,0
32.7889,78.3648,99.002,25,1,0
32.8073,78.5505,98.9993,25,1,0
32.8275,78.734,98.9966,25,1,0
32.8486,78.9366,98.9936,25,1,0
32.867,79.1467,98.9905,25,1,0
32.8857,79.331,98.9878,25,1,0
32.9044,79.518,98.9851,25,1,0
32.9254,79.705,98.9823,25,1,0
32.9451,79.9146,98.9792,25,1,0
32.9637,80.112,98.9763,25,1,0
32.9823,80.2978,98.9735,25,1,0
33.0011,80.4842,98.9708,25,1,0
33.0223,80.6719,98.9679,25,1,0
33.041,80.8838,98.9648,25,1,0
33.0608,81.0712,98.962,25,1,0
33.0794,81.2689,98.959,25,1,0
33.1005,81.4554,98.9562,25,1,0
33.1191,81.6665,98.953,25,1,0
33.1372,81.8519,98.9502,25,1,0
33.155,81.7071,98.9474,25,0,0
33.1726,81.5648,98.9447,25,0,0
33.1931,81.4241,98.9421,25,0,0
33.2108,81.2597,98.939,25,0,0
33.2287,81.1184,98.9363,25,0,0
33.2468,80.975,98.9337,25,0,0
33.2651,80.8303,98.9309,25,0,0
33.2835,80.6839,98.9282,25,0,0
33.3041,80.4082,98.9284,25,0,1
33.3226,80.0995,98.9286,25,0,1
33.3432,79.8216,98.9288,25,0,1
33.3612,79.5124,98.9291,25,0,1
33.3797,79.2425,98.9293,25,0,1
33.3981,78.9646,98.9295,25,0,1
33.4162,78.688,98.9297,25,0,1
33.4347,78.4172,98.93,25,0,1
33.4536,78.1391,98.9302,25,0,1
33.472,77.8558,98.9305,25,0,1
33.4906,77.5798,98.9308,25,0,1
33.5112,77.3011,98.9311,25,0,1
33.5299,76.9925,98.9314,25,0,1
33.5477,76.7115,98.9317,25,0,1
33.5662,76.4451,98.932,25,0,1
33.5847,76.1677,98.9324,25,0,1
33.6033,75.89,98.9327,25,0,1
33.6218,75.611,98.9331,25,0,1
33.6402,75.3328,98.9334,25,0,1
33.6604,75.0565,98.9338,25,0,1
33.678,74.754,98.9342,25,0,1
33.6963,74.4902,98.9345,25,0,1
33.715,74.2151,98.9349,25,0,1
33.7336,73.9351,98.9353,25,0,1
33.7522,73.6563,98.9358,25,0,1
33.7704,73.3779,98.9362,25,0,1
33.789,73.1042,98.9366,25,0,1
33.8103,72.8246,98.937,25,0,1
33.8284,72.5064,98.9376,25,0,1
33.8466,72.2346,98.938,25,0,1
33.865,71.9605,98.9385,25,0,1
33.8858,71.6858,98.939,25,0,1
33.9044,71.3726,98.9395,25,0,1
33.9231,71.0938,98.94,25,0,1
33.9435,70.8139,98.9405,25,0,1
33.9617,70.5082,98.9411,25,0,1
33.9825,70.2352,98.9416,25,0,1
34.0012,69.9224,98.9422,25,0,1
34.0198,69.6425,98.9428,25,0,1
34.038,69.3635,98.9433,25,0,1
34.0587,69.0898,98.9439,25,0,1
34.0787,68.7792,98.9446,25,0,1
34.0974,68.48,98.9452,25,0,1
34.116,68.1995,98.9458,25,0,1
34.1372,67.9201,98.9464,25,0,1
34.1561,67.6023,98.9471,25,0,1
34.1774,67.3185,98.9478,25,0,1
34.1963,66.9992,98.9485,25,0,1
34.215,66.7153,98.9492,25,0,1
34.2364,66.4353,98.9498,25,0,1
34.2552,66.1148,98.9506,25,0,1
34.2739,65.8319,98.9513,25,0,1
34.2946,65.5519,98.952,25,0,1
34.3158,65.2414,98.9528,25,0,1
34.3341,64.9234,98.9536,25,0,1
34.3526,64.6483,98.9543,25,0,1
34.3712,64.3711,98.955,25,0,1
34.3927,64.0917,98.9558,25,0,1
34.4116,63.7692,98.9566,25,0,1
34.4303,63.4863,98.9574,25,0,1
34.449,63.2064,98.9582,25,0,1
34.4701,62.9254,98.959,25,0,1
34.4887,62.6086,98.9599,25,0,1
34.5071,62.3302,98.9607,25,0,1
34.5268,62.0531,98.9615,25,0,1
34.5454,61.7587,98.9623,25,0,1
34.5671,61.4793,98.9632,25,0,1
34.5857,61.1542,98.9642,25,0,1
34.6044,60.8753,98.965,25,0,1
34.6224,60.5946,98.9659,25,0,1
34.6434,60.3247,98.9668,25,0,1
34.6617,60.0092,98.9677,25,0,1
34.6804,59.7345,98.9686,25,0,1
34.6991,59.4537,98.9695,25,0,1
34.7208,59.1734,98.9705,25,0,1
34.7394,58.8484,98.9715,25,0,1
34.76,58.5688,98.9725,25,0,1
34.7784,58.2605,98.9735,25,0,1
34.7972,57.985,98.9745,25,0,1
34.8182,57.7022,98.9754,25,0,1
34.8368,57.3872,98.9766,25,0,1
34.8554,57.108,98.9775,25,0,1
34.874,56.8295,98.9785,25,0,1
34.895,56.5506,98.9795,25,0,1
34.9139,56.2358,98.9807,25,0,1
34.9328,55.9515,98.9817,25,0,1
34.952,55.6683,98.9828,25,0,1
34.9736,55.3803,98.9839,25,0,1
34.9944,55.0554,98.9851,25,0,1
35.0132,54.7435,98.9863,25,0,1
35.0318,54.4614,98.9874,25,0,1
35.0528,54.1827,98.9885,25,0,1
35.0708,53.8683,98.9897,25,0,1
35.089,53.5982,98.9908,25,0,1
35.1093,53.3246,98.9919,25,0,1
35.1277,53.0201,98.9931,25,0,1
35.1489,52.7448,98.9942,25,0,1
35.1676,52.4272,98.9955,25,0,1
35.1864,52.146,98.9967,25,0,1
35.2057,51.8637,98.9979,25,0,1
35.2268,51.5752,98.9991,25,0,1
35.2442,51.2588,99.0004,25,0,1
35.2622,50.9978,99.0015,25,0,1
35.2805,50.7269,99.0027,25,0,1
35.2995,50.4519,99.0039,25,0,1
35.3201,50.1669,99.0051,25,0,1
35.3385,49.8581,99.0065,25,0,1
35.3562,49.5827,99.0077,25,0,1
35.3756,49.3175,99.0089,25,0,1
35.3954,49.026,99.0102,25,0,1
35.4139,48.7294,99.0116,25,0,1
35.4323,48.4522,99.0129,25,0,1
35.4505,48.1758,99.0142,25,0,1
35.4705,47.9028,99.0154,25,0,1
35.4889,47.6025,99.0168,25,0,1
35.5074,47.3269,99.0182,25,0,1
35.527,47.0483,99.0195,25,0,1
35.5457,46.7557,99.0209,25,0,1
35.5662,46.4744,99.0223,25,0,1
35.5851,46.1666,99.0238,25,0,1
35.604,45.883,99.0252,25,0,1
35.6228,45.5999,99.0266,25,0,1
35.6438,45.3178,99.028,25,0,1
35.6622,45.0034,99.0295,25,0,1
35.6809,44.7271,99.0309,25,0,1
35.6998,44.4458,99.0324,25,0,1
35.719,44.1635,99.0338,25,0,1
35.7405,43.8753,99.0353,25,0,1
35.7606,43.5517,99.037,25,0,1
35.7787,43.251,99.0386,25,0,1
35.7975,42.9791,99.04,25,0,1
35.8193,42.6979,99.0415,25,0,1
35.8377,42.3698,99.0432,25,0,1
35.8563,42.0943,99.0447,25,0,1
35.8771,41.8147,99.0462,25,0,1
35.8983,41.5033,99.0479,25,0,1
35.9169,41.1857,99.0497,25,0,1
35.936,40.9061,99.0512,25,0,1
35.9547,40.6205,99.0528,25,0,1
35.9758,40.3392,99.0544,25,0,1
35.9951,40.0231,99.0562,25,0,1
36.0139,39.7331,99.0578,25,0,1
36.0326,39.4514,99.0594,25,0,1
36.0518,39.1705,99.061,25,0,1
36.0728,38.8833,99.0627,25,0,1
36.0936,38.5678,99.0645,25,0,1
36.1123,38.2554,99.0664,25,0,1
36.1311,37.9749,99.068,25,0,1
36.1529,37.6935,99.0697,25,0,1
36.1714,37.3663,99.0716,25,0,1
36.1899,37.0886,99.0733,25,0,1
36.2098,36.8113,99.075,25,0,1
36.2307,36.5123,99.0768,25,0,1
36.249,36.2001,99.0787,25,0,1
36.2677,35.9248,99.0804,25,0,1
36.2862,35.644,99.0821,25,0,1
36.3069,35.3674,99.0839,25,0,1
36.3275,35.0566,99.0858,25,0,1
36.3465,34.7472,99.0878,25,0,1
36.3654,34.4631,99.0896,25,0,1
36.3847,34.1792,99.0914,25,0,1
36.4057,33.89,99.0932,25,0,1
36.427,33.5747,99.0952,25,0,1
36.4459,33.2551,99.0973,25,0,1
36.464,32.9708,99.0992,25,0,1
36.4859,32.7005,99.1009,25,0,1
36.505,32.3712,99.1031,25,0,1
36.5237,32.0852,99.105,25,0,1
36.5437,31.8041,99.1069,25,0,1
36.5635,31.5047,99.1089,25,0,1
36.5822,31.2069,99.1109,25,0,1
36.601,30.9262,99.1128,25,0,1
36.6198,30.6456,99.1147,25,0,1
36.641,30.3623,99.1166,25,0,1
36.6617,30.0445,99.1188,25,0,1
36.6807,29.7351,99.121,25,0,1
36.6987,29.4496,99.123,25,0,1
36.7177,29.1802,99.1248,25,0,1
36.7395,28.8949,99.1268,25,0,1
36.7605,28.5669,99.1292,25,0,1
36.779,28.2526,99.1314,25,0,1
36.798,27.9744,99.1334,25,0,1
36.8194,27.6896,99.1354,25,0,1
36.8386,27.369,99.1377,25,0,1
36.8573,27.0812,99.1398,25,0,1
36.8774,26.8001,99.1418,25,0,1
36.8989,26.4991,99.144,25,0,1
36.9175,26.1769,99.1464,25,0,1
36.9362,25.898,99.1485,25,0,1
36.9551,25.6173,99.1505,25,0,1
36.9767,25.3337,99.1527,25,0,1
36.9951,25.0089,99.1551,25,0,1
37.0141,24.733,99.1572,25,0,1
37.0327,24.4478,99.1593,25,0,1
37.0511,24.17,99.1614,25,0,1
37.0731,23.8935,99.1636,25,0,1
37.0939,23.5633,99.1661,25,0,1
37.1127,23.252,99.1685,25,0,1
37.1318,22.9698,99.1707,25,0,1
37.1539,22.6828,99.1729,25,0,1
37.1724,22.3518,99.1755,25,0,1
37.1914,22.0739,99.1777,25,0,1
37.2118,21.7884,99.1799,25,0,1
37.2332,21.4823,99.1824,25,0,1
37.2522,21.1616,99.1849,25,0,1
37.2714,20.8769,99.1872,25,0,1
37.2894,20.5882,99.1895,25,0,1
37.3109,20.3181,99.1917,25,0,1
37.3298,19.9957,99.1943,25,0,1
37.3488,19.7134,99.1966,25,0,1
37.3676,19.4281,99.199,25,0,1
37.3866,19.1464,99.2013,25,0,1
37.4081,18.8612,99.2036,25,0,1
37.4281,18.5392,99.2063,25,0,1
37.4469,18.2378,99.2088,25,0,1
37.4655,17.9566,99.2112,25,0,1
37.4867,17.6776,99.2135,25,0,1
37.5055,17.3596,99.2162,25,0,1
37.5241,17.0775,99.2186,25,0,1
37.5446,16.7989,99.221,25,0,1
37.5662,16.4914,99.2236,25,0,1
37.5852,16.1669,99.2264,25,0,1
37.6041,15.8818,99.2288,25,0,1
37.623,15.598,99.2313,25,0,1
37.6449,15.3149,99.2337,25,0,1
37.6636,14.9866,99.2366,25,0,1
37.6822,14.7067,99.2391,25,0,1
37.7002,14.427,99.2415,25,0,1
37.7191,14.1563,99.2439,25,0,1
37.7409,13.8728,99.2464,25,0,1
37.7607,13.5467,99.2493,25,0,1
37.7806,13.2491,99.252,25,0,1
37.7987,12.951,99.2547,25,0,1
37.8198,12.6799,99.2571,25,0,1
37.8388,12.363,99.26,25,0,1
37.8577,12.0778,99.2626,25,0,1
37.8776,11.794,99.2652,25,0,1
37.8989,11.4965,99.2679,25,0,1
37.9179,11.1766,99.2708,25,0,1
37.937,10.8917,99.2735,25,0,1
37.9556,10.6051,99.2761,25,0,1
37.9766,10.3263,99.2787,25,0,1
37.9945,10.0117,99.2816,25,0,1
38.0137,9.74209,99.2842,25,0,1
38.0328,9.4551,99.2869,25,0,1
38.0521,9.16822,99.2896,25,0,1
38.0735,8.87859,99.2923,25,0,1
38.094,8.55747,99.2954,25,0,1
38.1125,8.24959,99.2983,25,0,1
38.1314,7.97208,99.301,25,0,1
38.1533,7.68871,99.3037,25,0,1
38.172,7.36071,99.3069,25,0,1
38.1908,7.0794,99.3096,25,0,1
38.2111,6.79771,99.3124,25,0,1
38.2322,6.49368,99.3154,25,0,1
38.2513,6.17629,99.3185,25,0,1
38.2705,5.89062,99.3213,25,0,1
38.2894,5.60227,99.3241,25,0,1
38.3117,5.31841,99.3269,25,0,1
38.3306,4.98439,99.3303,25,0,1
38.3497,4.70068,99.3331,25,0,1
38.3686,4.41477,99.336,25,0,1
38.3898,4.13089,99.3388,25,0,1
38.4104,3.81328,99.342,25,0,1
38.4294,3.5035,99.3452,25,0,1
38.4482,3.21856,99.3481,25,0,1
38.4671,2.93628,99.351,25,0,1
38.4886,2.65392,99.3539,25,0,1
38.5078,2.33062,99.3572,25,0,1
38.5287,2.04264,99.3602,25,0,1
38.5474,1.73019,99.3634,25,0,1
38.5687,1.44885,99.3663,25,0,1
38.5877,1.12951,99.3697,25,0,1
38.6061,0.843839,99.3727,25,0,1
38.6264,0.568349,99.3751,25,0,1
38.6464,0.264419,99.3769,25,0,1
38.6654,0,99.3778,25,0,1
38.6841,0,99.3778,25,0,1
38.7029,0,99.3778,25,0,1
38.7242,0,99.3778,25,0,1
38.7447,0,99.3778,25,0,1
38.7633,0,99.3778,25,0,1
38.7821,0,99.3778,25,0,1
38.801,0,99.3778,25,0,1
38.8222,0,99.3778,25,0,1
38.8405,0,99.3778,25,0,1
38.8603,0,99.3778,25,0,1
38.879,0,99.3778,25,0,1
38.901,0,99.3778,25,0,1
38.9194,0,99.3778,25,0,1
38.938,0,99.3778,25,0,1
38.9561,0,99.3778,25,0,1
38.9779,0,99.3778,25,0,1
38.9967,0,99.3778,25,0,1
39.0156,0,99.3778,25,0,1
39.0349,0,99.3778,25,0,1
39.0536,0,99.3778,25,0,1
39.0745,0,99.3778,25,0,1
39.0949,0,99.3778,25,0,1
39.1136,0,99.3778,25,0,1
39.1323,0,99.3778,25,0,1
39.1541,0,99.3778,25,0,1
39.1723,0,99.3778,25,0,1
39.1935,0,99.3778,25,0,1
39.2119,0,99.3778,25,0,1
39.2332,0,99.3778,25,0,1
39.2521,0,99.3778,25,0,1
39.2707,0,99.3778,25,0,1
39.2894,0,99.3778,25,0,1
39.3114,0,99.3778,25,0,1
39.3301,0,99.3778,25,0,1
39.3489,0,99.3778,25,0,1
39.3674,0,99.3778,25,0,1
39.3862,0,99.3778,25,0,1
39.4081,0,99.3778,25,0,1
39.4279,0,99.3778,25,0,1
39.4468,0,99.3778,25,0,1
39.4654,0,99.3778,25,0,1
39.4867,0,99.3778,25,0,1
39.5056,0,99.3778,25,0,1
39.5244,0,99.3778,25,0,1
39.545,0,99.3778,25,0,1
39.5663,0,99.3778,25,0,1
39.585,0,99.3778,25,0,1
39.6036,0,99.3778,25,0,1
39.6217,0,99.3778,25,0,1
39.6424,0,99.3778,25,0,1
39.6618,0,99.3778,25,0,1
39.6806,0,99.3778,25,0,1
39.6997,0,99.3778,25,0,1
39.7186,0,99.3778,25,0,1
39.7406,0,99.3778,25,0,1
39.7611,0,99.3778,25,0,1
39.7798,0,99.3778,25,0,1
39.7986,0,99.3778,25,0,1
39.8203,0,99.3778,25,0,1
39.8391,0,99.3778,25,0,1
39.8582,0,99.3778,25,0,1
39.8778,0,99.3778,25,0,1
39.8992,0,99.3778,25,0,1
39.918,0,99.3778,25,0,1
39.937,0,99.3778,25,0,1
39.9555,0,99.3778,25,0,1
39.9759,0,99.3778,25,0,1
39.9952,0,99.3778,25,0,1
40.014,0,99.3778,25,0,1
40.0328,0,99.3778,25,0,1
40.0514,0,99.3778,25,0,1
40.0732,0,99.3778,25,0,1
40.094,0,99.3778,25,0,1
40.1126,0,99.3778,25,0,1
40.1318,0,99.3778,25,0,1
40.1537,0,99.3778,25,0,1
40.1723,0,99.3778,25,0,1
40.1909,0,99.3778,25,0,1
40.2114,0,99.3778,25,0,1
40.2329,0,99.3778,25,0,1
40.252,0,99.3778,25,0,1
40.2708,0,99.3778,25,0,1
40.2895,0,99.3778,25,0,1
40.3115,0,99.3778,25,0,1
40.3304,0,99.3778,25,0,1
40.3497,0,99.3778,25,0,1
40.3687,0,99.3778,25,0,1
40.3901,0,99.3778,25,0,1
40.411,0,99.3778,25,0,1
40.4296,0,99.3778,25,0,1
40.4487,0,99.3778,25,0,1
40.4677,0,99.3778,25,0,0
40.4867,0,99.3778,25,0,0
40.5053,0,99.3778,25,0,0
40.5233,0,99.3778,25,0,0
40.5435,0,99.3778,25,0,0
40.5616,0,99.3778,25,0,0
40.5798,0,99.3778,25,0,0
40.5982,0,99.3778,25,0,0
40.6164,0,99.3778,25,0,0
40.6347,0,99.3778,25,0,0
40.653,0,99.3778,25,0,0
40.6713,0,99.3778,25,0,0
40.6898,0,99.3778,25,0,0
40.7103,0,99.3778,25,0,0
40.7278,0,99.3778,25,0,0
40.7464,0,99.3778,25,0,0
40.7645,0,99.3778,25,0,0
40.783,0,99.3778,25,0,0
40.8014,0,99.3778,25,0,0
40.8198,0,99.3778,25,0,0
40.8379,0,99.3778,25,0,0
40.8565,0,99.3778,25,0,0
40.8771,0,99.3778,25,0,0
40.8953,0,99.3778,25,0,0
40.9138,0,99.3778,25,0,0
40.9323,0,99.3778,25,0,0
40.9508,0,99.3778,25,0,0
40.9693,0,99.3778,25,0,0
40.987,0,99.3778,25,0,0
41.0055,0,99.3778,25,0,0
41.0239,0,99.3778,25,0,0
41.0439,0,99.3778,25,0,0
41.0615,0,99.3778,25,0,0
41.0802,0,99.3778,25,0,0
41.0986,0,99.3778,25,0,0
41.117,0,99.3778,25,0,0
41.1355,0,99.3778,25,0,0
41.154,0,99.3778,25,0,0
41.1726,0,99.3778,25,0,0
41.1937,0,99.3778,25,0,0
41.212,0,99.3778,25,0,0
41.23,0,99.3778,25,0,0
41.2484,0,99.3778,25,0,0
41.2669,0,99.3778,25,0,0
41.2854,0,99.3778,25,0,0
41.3041,0,99.3778,25,0,0
41.3223,0,99.3778,25,0,0
41.3434,0,99.3778,25,0,0
41.3618,0,99.3778,25,0,0
41.3804,0,99.3778,25,0,0
41.3989,0,99.3778,25,0,0
41.4174,0,99.3778,25,0,0
41.4358,0,99.3778,25,0,0
41.454,0,99.3778,25,0,0
41.4724,0,99.3778,25,0,0
41.4908,0,99.3778,25,0,0
41.5109,0,99.3778,25,0,0
41.5293,0,99.3778,25,0,0
41.5481,0,99.3778,25,0,0
41.5664,0,99.3778,25,0,0
41.5848,0,99.3778,25,0,0
41.6032,0,99.3778,25,0,0
41.6214,0,99.3778,25,0,0
41.6397,0,99.3778,25,0,0
41.6599,0,99.3778,25,0,0
41.6783,0,99.3778,25,0,0
41.6966,0,99.3778,25,0,0
41.7139,0,99.3778,25,0,0
41.7325,0,99.3778,25,0,0
41.7512,0,99.3778,25,0,0
41.7696,0,99.3778,25,0,0
41.7879,0,99.3778,25,0,0
41.8061,0,99.3778,25,0,0
41.8262,0,99.3778,25,0,0
41.8443,0,99.3778,25,0,0
41.8627,0,99.3778,25,0,0
41.881,0,99.3778,25,0,0
41.8996,0,99.3778,25,0,0
41.9174,0,99.3778,25,0,0
41.936,0,99.3778,25,0,0
41.9543,0,99.3778,25,0,0
41.9728,0,99.3778,25,0,0
41.9934,0,99.3778,25,0,0
42.0121,0,99.3778,25,0,0
42.0306,0,99.3778,25,0,0
42.0492,0,99.3778,25,0,0
42.0677,0,99.3778,25,0,0
42.0867,0,99.3778,25,0,0
42.1053,0,99.3778,25,0,0
42.124,0,99.3778,25,0,0
42.1444,0,99.3778,25,0,0
42.1632,0,99.3778,25,0,0
42.1819,0,99.3778,25,0,0
42.201,0,99.3778,25,0,0
42.2195,0,99.3778,25,0,0
42.2382,0,99.3778,25,0,0
42.2561,0,99.3778,25,0,0
42.2766,0,99.3778,25,0,0
42.2951,0,99.3778,25,0,0
42.3138,0,99.3778,25,0,0
42.3324,0,99.3778,25,0,0
42.3509,0,99.3778,25,0,0
42.3693,0,99.3778,25,0,0
42.3878,0,99.3778,25,0,0
42.4064,0,99.3778,25,0,0
42.4273,0,99.3778,25,0,0
42.446,0,99.3778,25,0,0
42.4639,0,99.3778,25,0,0
42.4825,0,99.3778,25,0,0
42.5015,0,99.3778,25,0,0
42.5201,0,99.3778,25,0,0
42.539,0,99.3778,25,0,0
42.5604,0,99.3778,25,0,0
42.5789,0,99.3778,25,0,0
42.5977,0,99.3778,25,0,0
42.6162,0,99.3778,25,0,0
42.6347,0,99.3778,25,0,0
42.6534,0,99.3778,25,0,0
42.6719,0,99.3778,25,0,0
42.6905,0,99.3778,25,0,0
42.7109,0,99.3778,25,0,0
42.7293,0,99.3778,25,0,0
42.7473,0,99.3778,25,0,0
42.7657,0,99.3778,25,0,0
42.7843,0,99.3778,25,0,0
42.8032,0,99.3778,25,0,0
42.8218,0,99.3778,25,0,0
42.8403,0,99.3778,25,0,0
42.8603,0,99.3778,25,0,0
42.8789,0,99.3778,25,0,0
42.8975,0,99.3778,25,0,0
42.9163,0,99.3778,25,0,0
42.9351,0,99.3778,25,0,0
42.9539,0,99.3778,25,0,0
